순번,지사,계약종별,접수번호,업무구분,접수자구분,이용 편리성,직원 친절도,전반적 만족,처리 신속도,처리 정확도,업무 개선도,사용 추천도,사회적 책임,종합 점수,서술 의견
164,하동지사,산업용,R1277584,기타단순문의,직원,89.8,81.1,92.2,42.8,82.8,81.7,84.2,,79.2,보통입니다. 조금 더 신속했으면 좋겠네요.
165,창원지사,교육용,R8841278,계기교체,직원,61.7,48.5,83.3,60.3,99.6,99.8,97.4,,78.7,보통입니다. 조금 더 신속했으면 좋겠네요.
166,고성지사,가로등,R2468074,명의변경,고객센터,99.5,98.7,98.7,31.5,47.2,36.8,97.0,,72.8,보통입니다. 조금 더 신속했으면 좋겠네요.
167,김해지사,가로등,R7459456,계기교체,고객센터,83.1,95.6,14.9,84.3,83.8,72.2,32.4,,66.6,보통입니다. 조금 더 신속했으면 좋겠네요.
168,하동지사,주택용,R1306920,이사정산,직원,36.5,29.6,29.2,44.2,43.7,37.9,33.9,,36.4,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
169,통영지사,일반용,R8953541,명의변경,한전ON,92.3,86.4,39.0,83.6,88.4,94.9,86.1,,81.5,친절하고 빠른 처리 감사합니다.
170,거제지사,산업용,R2514267,이사정산,한전ON,29.5,95.9,0.0,97.8,70.2,96.6,82.1,,67.4,보통입니다. 조금 더 신속했으면 좋겠네요.
171,하동지사,산업용,R5500280,신규신청,한전ON,97.2,82.6,83.6,76.5,52.3,57.3,81.2,,75.8,보통입니다. 조금 더 신속했으면 좋겠네요.
172,통영지사,농사용,R4042206,기타단순문의,직원,83.2,90.0,93.2,13.1,20.1,21.4,92.0,,59.0,보통입니다. 조금 더 신속했으면 좋겠네요.
173,고성지사,교육용,R6927309,이사정산,한전ON,52.8,96.3,83.6,91.0,81.3,57.7,81.7,,77.8,보통입니다. 조금 더 신속했으면 좋겠네요.
174,통영지사,가로등,R1673361,계기교체,기타,88.5,81.8,97.6,85.0,97.1,82.6,87.4,,88.6,친절하고 빠른 처리 감사합니다.
175,거제지사,일반용,R5462836,명의변경,한전ON,31.3,67.6,89.5,0.0,89.9,49.1,87.1,,59.2,보통입니다. 조금 더 신속했으면 좋겠네요.
176,진주지사,가로등,R3017386,이사정산,고객센터,36.1,93.2,84.6,90.7,81.9,40.1,97.8,,74.9,보통입니다. 조금 더 신속했으면 좋겠네요.
177,창원지사,일반용,R8520807,이사정산,직원,38.9,36.1,26.0,38.5,34.3,33.8,30.7,,34.0,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
178,통영지사,가로등,R5865701,신규신청,고객센터,63.5,0.0,94.0,98.9,60.5,0.0,98.4,,59.3,보통입니다. 조금 더 신속했으면 좋겠네요.
179,창원지사,가로등,R8120530,요금문의,한전ON,76.6,98.6,69.6,99.2,92.3,43.2,97.1,,82.4,친절하고 빠른 처리 감사합니다.
180,거제지사,일반용,R8419170,계기교체,고객센터,91.5,12.2,31.9,94.7,85.7,82.1,55.6,,64.8,보통입니다. 조금 더 신속했으면 좋겠네요.
181,김해지사,산업용,R3149572,요금문의,한전ON,93.1,97.5,94.5,86.5,93.5,85.1,40.5,,84.4,친절하고 빠른 처리 감사합니다.
182,고성지사,일반용,R4944444,신규신청,고객센터,99.5,91.6,81.6,77.5,75.0,81.3,84.2,,84.4,친절하고 빠른 처리 감사합니다.
183,고성지사,산업용,R5733249,전기고장,직원,84.3,65.0,98.7,85.1,79.6,82.1,97.9,,84.7,친절하고 빠른 처리 감사합니다.
184,마산지사,교육용,R8045765,신규신청,한전ON,87.1,85.5,79.7,82.0,94.9,67.2,85.8,,83.2,친절하고 빠른 처리 감사합니다.
185,마산지사,일반용,R2128702,요금문의,기타,12.4,93.4,82.8,93.0,88.9,63.5,92.9,,75.3,보통입니다. 조금 더 신속했으면 좋겠네요.
186,고성지사,교육용,R7858169,신규신청,직원,99.5,92.0,99.5,54.4,41.2,48.2,16.2,,64.4,보통입니다. 조금 더 신속했으면 좋겠네요.
187,고성지사,가로등,R7674986,계기교체,기타,82.7,83.6,82.6,83.7,88.7,97.1,92.8,,87.3,친절하고 빠른 처리 감사합니다.
188,창원지사,교육용,R1872483,요금문의,고객센터,90.1,15.0,69.6,85.2,84.6,92.0,77.3,,73.4,보통입니다. 조금 더 신속했으면 좋겠네요.
189,하동지사,가로등,R5515856,요금문의,한전ON,87.2,18.4,84.0,83.6,97.4,89.2,13.6,,67.6,보통입니다. 조금 더 신속했으면 좋겠네요.
190,거제지사,주택용,R2175290,계기교체,고객센터,77.9,86.5,87.1,94.5,99.1,59.4,97.6,,86.0,친절하고 빠른 처리 감사합니다.
191,진주지사,가로등,R3727286,계기교체,직원,90.8,85.2,67.2,90.0,0.0,95.0,96.6,,75.0,보통입니다. 조금 더 신속했으면 좋겠네요.
192,마산지사,일반용,R1832882,계기교체,기타,0.0,88.0,89.0,90.9,92.7,22.3,91.3,,67.7,보통입니다. 조금 더 신속했으면 좋겠네요.
193,고성지사,일반용,R2339431,명의변경,기타,30.0,39.2,49.7,37.6,36.2,41.3,30.5,,37.8,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
194,거제지사,주택용,R7128077,이사정산,기타,81.7,87.0,83.9,87.8,55.9,27.9,98.6,,74.7,보통입니다. 조금 더 신속했으면 좋겠네요.
195,진주지사,주택용,R2663092,전기고장,고객센터,23.5,29.6,22.5,19.7,16.9,21.9,20.8,,22.1,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
196,진주지사,산업용,R8441301,명의변경,한전ON,79.6,94.1,88.8,98.4,88.2,92.4,85.5,,89.6,친절하고 빠른 처리 감사합니다.
197,창원지사,주택용,R7030491,명의변경,기타,34.2,46.0,37.0,34.4,46.9,45.2,45.7,,41.3,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
198,마산지사,산업용,R7970581,이사정산,직원,39.1,36.4,25.8,33.1,31.5,38.6,36.3,,34.4,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
199,통영지사,가로등,R5143599,이사정산,한전ON,16.9,74.9,89.4,83.2,83.0,86.6,89.2,,74.7,보통입니다. 조금 더 신속했으면 좋겠네요.
200,마산지사,농사용,R3882802,명의변경,한전ON,85.7,82.5,14.6,63.6,91.1,58.0,81.3,,68.1,보통입니다. 조금 더 신속했으면 좋겠네요.
201,고성지사,농사용,R3679836,요금문의,직원,98.7,89.0,27.2,34.9,83.0,65.1,87.7,,69.4,보통입니다. 조금 더 신속했으면 좋겠네요.
202,통영지사,주택용,R8680924,기타단순문의,한전ON,39.5,76.8,86.8,42.4,87.7,63.0,66.6,,66.1,보통입니다. 조금 더 신속했으면 좋겠네요.
203,마산지사,산업용,R2139929,신규신청,고객센터,21.3,41.6,34.4,35.8,28.4,29.7,42.0,,33.3,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
204,고성지사,농사용,R4193225,요금문의,직원,16.9,82.7,98.8,96.8,97.2,69.4,81.4,,77.6,보통입니다. 조금 더 신속했으면 좋겠네요.
205,하동지사,일반용,R2422585,신규신청,직원,18.4,93.4,83.2,92.5,92.5,82.0,87.1,,78.4,보통입니다. 조금 더 신속했으면 좋겠네요.
206,고성지사,교육용,R6795639,요금문의,직원,97.0,87.6,0.0,98.1,88.9,97.8,23.5,,70.4,보통입니다. 조금 더 신속했으면 좋겠네요.
207,마산지사,주택용,R6907537,명의변경,고객센터,93.9,90.1,99.5,83.3,94.3,99.2,91.8,,93.2,친절하고 빠른 처리 감사합니다.
208,통영지사,가로등,R8682496,계기교체,기타,96.5,84.4,99.5,98.1,66.9,77.6,96.1,,88.4,친절하고 빠른 처리 감사합니다.
209,김해지사,교육용,R4593344,기타단순문의,직원,0.0,99.7,75.0,84.3,96.6,98.5,83.4,,76.8,보통입니다. 조금 더 신속했으면 좋겠네요.
210,마산지사,농사용,R8942247,명의변경,한전ON,14.2,0.0,89.6,85.9,67.4,90.8,87.3,,62.2,보통입니다. 조금 더 신속했으면 좋겠네요.
211,창원지사,일반용,R5799706,명의변경,직원,74.5,85.1,84.7,86.8,75.0,59.9,94.6,,80.1,친절하고 빠른 처리 감사합니다.
212,김해지사,가로등,R2825821,이사정산,고객센터,31.0,92.1,73.7,90.5,81.6,56.4,89.4,,73.5,보통입니다. 조금 더 신속했으면 좋겠네요.
213,진주지사,교육용,R2028747,신규신청,고객센터,89.5,47.9,88.3,83.8,46.4,59.5,92.8,,72.6,보통입니다. 조금 더 신속했으면 좋겠네요.
214,김해지사,일반용,R1670306,이사정산,직원,39.6,43.6,43.0,34.9,36.0,42.2,29.3,,38.4,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
215,마산지사,산업용,R3208465,전기고장,직원,66.5,92.0,54.2,37.6,77.3,73.8,82.7,,69.2,보통입니다. 조금 더 신속했으면 좋겠네요.
216,마산지사,가로등,R5101638,신규신청,기타,29.5,92.5,96.2,54.1,99.9,83.1,0.0,,65.0,보통입니다. 조금 더 신속했으면 좋겠네요.
217,고성지사,농사용,R9040794,계기교체,고객센터,87.8,84.6,37.2,93.4,90.7,96.7,98.5,,84.1,친절하고 빠른 처리 감사합니다.
218,창원지사,농사용,R8514393,전기고장,고객센터,21.2,30.3,22.6,24.3,28.9,18.0,18.7,,23.4,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
219,진주지사,교육용,R7555272,계기교체,직원,97.8,21.6,77.5,26.7,0.0,86.9,86.5,,56.7,보통입니다. 조금 더 신속했으면 좋겠네요.
220,창원지사,교육용,R9274050,신규신청,한전ON,84.5,99.5,23.8,85.4,82.5,54.1,78.3,,72.6,보통입니다. 조금 더 신속했으면 좋겠네요.
221,통영지사,산업용,R3724584,전기고장,한전ON,88.5,67.3,86.0,92.0,51.0,79.0,93.3,,79.6,보통입니다. 조금 더 신속했으면 좋겠네요.
222,하동지사,주택용,R4617385,이사정산,한전ON,53.5,98.7,75.1,16.3,93.5,88.2,89.5,,73.5,보통입니다. 조금 더 신속했으면 좋겠네요.
223,진주지사,산업용,R9989962,신규신청,고객센터,43.9,30.2,45.0,25.3,25.7,22.5,21.7,,30.6,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
224,진주지사,일반용,R9096237,기타단순문의,고객센터,94.3,13.8,93.0,86.3,0.0,45.7,91.8,,60.7,보통입니다. 조금 더 신속했으면 좋겠네요.
225,진주지사,농사용,R5232916,명의변경,기타,48.4,44.0,33.0,35.5,43.8,34.9,45.8,,40.8,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
226,하동지사,일반용,R8604662,계기교체,고객센터,99.7,98.9,81.1,63.0,87.3,90.3,85.2,,86.5,친절하고 빠른 처리 감사합니다.
227,진주지사,교육용,R8540637,명의변경,기타,45.3,40.9,33.0,37.8,45.3,47.2,37.3,,41.0,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
228,김해지사,가로등,R4475960,이사정산,직원,35.6,34.3,26.6,43.3,36.3,37.0,45.0,,36.9,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
229,통영지사,일반용,R4872696,명의변경,기타,38.1,30.7,35.7,30.7,44.1,47.8,37.7,,37.8,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
230,마산지사,주택용,R5416084,기타단순문의,기타,41.9,99.6,88.9,13.2,97.6,92.8,98.6,,76.1,보통입니다. 조금 더 신속했으면 좋겠네요.
231,창원지사,주택용,R1484136,요금문의,직원,95.8,76.8,82.9,93.4,15.4,61.1,84.3,,72.8,보통입니다. 조금 더 신속했으면 좋겠네요.
232,창원지사,가로등,R6371461,요금문의,한전ON,93.9,96.3,99.2,85.7,86.4,84.1,95.8,,91.6,친절하고 빠른 처리 감사합니다.
233,통영지사,교육용,R4243367,이사정산,고객센터,98.8,99.7,86.1,86.4,89.0,82.4,89.1,,90.2,친절하고 빠른 처리 감사합니다.
234,김해지사,농사용,R7023745,이사정산,직원,37.2,37.0,30.2,27.4,44.1,41.3,40.6,,36.8,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
235,창원지사,주택용,R6765785,기타단순문의,기타,95.7,99.3,97.8,83.0,92.5,61.4,96.5,,89.5,친절하고 빠른 처리 감사합니다.
236,통영지사,교육용,R9645815,기타단순문의,직원,61.6,85.9,81.1,86.5,82.0,91.7,59.9,,78.4,보통입니다. 조금 더 신속했으면 좋겠네요.
237,고성지사,주택용,R6847829,신규신청,고객센터,0.0,86.2,91.4,87.7,64.8,84.4,26.8,,63.0,보통입니다. 조금 더 신속했으면 좋겠네요.
238,고성지사,일반용,R1951781,계기교체,한전ON,30.2,85.5,13.1,93.8,0.0,85.8,92.8,,57.3,보통입니다. 조금 더 신속했으면 좋겠네요.
239,거제지사,산업용,R2504367,신규신청,고객센터,28.4,33.1,27.4,43.2,31.1,33.6,30.6,,32.5,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
240,하동지사,산업용,R9446084,전기고장,기타,93.5,0.0,89.2,23.0,27.5,37.7,0.0,,38.7,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
241,마산지사,산업용,R4923092,요금문의,한전ON,91.0,65.6,78.3,90.8,92.3,0.0,88.5,,72.4,보통입니다. 조금 더 신속했으면 좋겠네요.
242,거제지사,가로등,R9710540,명의변경,고객센터,96.3,19.4,17.0,87.3,96.3,37.9,94.6,,64.1,보통입니다. 조금 더 신속했으면 좋겠네요.
243,마산지사,주택용,R1152266,신규신청,기타,71.7,76.4,43.1,28.7,92.7,89.8,82.3,,69.2,보통입니다. 조금 더 신속했으면 좋겠네요.
244,통영지사,산업용,R1870430,이사정산,직원,31.6,32.5,37.1,40.8,39.0,37.9,33.6,,36.1,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
245,통영지사,가로등,R9544978,명의변경,고객센터,88.7,97.3,97.8,41.9,86.8,89.2,36.0,,76.8,보통입니다. 조금 더 신속했으면 좋겠네요.
246,김해지사,가로등,R2747368,계기교체,한전ON,94.2,92.3,76.9,99.4,91.9,84.7,81.6,,88.7,친절하고 빠른 처리 감사합니다.
247,김해지사,교육용,R5658843,기타단순문의,직원,81.6,82.8,0.0,97.5,75.7,95.6,14.4,,63.9,보통입니다. 조금 더 신속했으면 좋겠네요.
248,고성지사,주택용,R5021519,이사정산,고객센터,86.1,71.1,93.6,85.4,82.0,73.3,97.7,,84.2,친절하고 빠른 처리 감사합니다.
249,고성지사,주택용,R9408844,이사정산,고객센터,77.5,97.3,54.8,95.5,96.6,0.0,85.9,,72.5,보통입니다. 조금 더 신속했으면 좋겠네요.
250,진주지사,산업용,R3094673,기타단순문의,고객센터,33.4,32.2,27.4,27.0,25.7,35.7,38.0,,31.3,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
251,김해지사,교육용,R3435718,명의변경,기타,39.0,30.8,45.9,36.4,34.8,30.3,30.5,,35.4,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
252,통영지사,일반용,R7872089,요금문의,기타,97.4,84.0,82.7,92.5,75.5,94.6,83.8,,87.2,친절하고 빠른 처리 감사합니다.
253,거제지사,일반용,R4428557,명의변경,직원,91.1,66.7,84.4,91.0,90.8,36.8,83.2,,77.7,보통입니다. 조금 더 신속했으면 좋겠네요.
254,진주지사,교육용,R9961527,기타단순문의,직원,44.4,70.8,82.9,18.4,91.2,93.6,98.7,,71.4,보통입니다. 조금 더 신속했으면 좋겠네요.
255,김해지사,일반용,R6098698,명의변경,직원,89.0,25.9,83.2,95.8,67.6,0.0,93.0,,64.9,보통입니다. 조금 더 신속했으면 좋겠네요.
256,진주지사,농사용,R3388287,신규신청,직원,44.4,90.6,90.4,90.4,96.7,91.5,75.5,,82.8,친절하고 빠른 처리 감사합니다.
257,거제지사,주택용,R1102835,신규신청,고객센터,51.8,19.3,85.8,90.7,33.9,45.4,12.9,,48.5,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
258,김해지사,산업용,R3834603,요금문의,고객센터,38.3,42.6,23.2,31.4,44.4,30.5,35.4,,35.1,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
259,김해지사,산업용,R8121069,전기고장,고객센터,25.5,17.3,32.9,30.5,21.1,29.2,30.6,,26.7,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
260,진주지사,일반용,R9971488,요금문의,직원,12.5,16.6,13.1,88.7,0.0,93.2,73.3,,42.5,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
261,통영지사,주택용,R6427450,기타단순문의,직원,97.0,94.4,86.8,44.2,93.6,90.3,82.5,,84.1,친절하고 빠른 처리 감사합니다.
262,하동지사,가로등,R3094163,요금문의,고객센터,28.7,94.7,83.5,77.2,77.9,19.1,70.3,,64.5,보통입니다. 조금 더 신속했으면 좋겠네요.
263,거제지사,주택용,R5922628,기타단순문의,한전ON,36.7,94.9,53.6,17.2,75.7,63.3,19.8,,51.6,보통입니다. 조금 더 신속했으면 좋겠네요.
264,창원지사,농사용,R1188036,신규신청,한전ON,84.4,45.1,81.7,81.9,81.5,94.0,24.3,,70.4,보통입니다. 조금 더 신속했으면 좋겠네요.
265,창원지사,교육용,R9453177,이사정산,한전ON,95.8,98.1,49.4,83.9,82.7,85.2,90.1,,83.6,친절하고 빠른 처리 감사합니다.
266,거제지사,농사용,R6096527,신규신청,고객센터,0.0,64.5,33.3,62.2,84.6,56.6,0.0,,43.0,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
267,마산지사,주택용,R6505680,요금문의,직원,91.2,84.9,54.8,99.5,83.7,84.8,89.7,,84.1,친절하고 빠른 처리 감사합니다.
268,고성지사,교육용,R1009400,이사정산,기타,87.8,91.1,36.1,91.5,64.2,0.0,88.0,,65.5,보통입니다. 조금 더 신속했으면 좋겠네요.
269,하동지사,가로등,R1043112,전기고장,고객센터,26.4,24.7,32.0,32.5,22.4,21.0,31.2,,27.2,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
270,거제지사,일반용,R6780920,기타단순문의,기타,94.1,90.3,49.4,60.1,89.6,45.5,27.3,,65.2,보통입니다. 조금 더 신속했으면 좋겠네요.
271,창원지사,산업용,R2144773,요금문의,고객센터,26.8,39.5,26.0,33.2,37.3,27.2,44.4,,33.5,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
272,거제지사,주택용,R7873238,신규신청,직원,85.3,84.6,71.1,88.8,96.4,18.9,92.7,,76.8,보통입니다. 조금 더 신속했으면 좋겠네요.
273,창원지사,가로등,R6251337,요금문의,한전ON,37.8,63.6,98.2,81.6,86.2,67.4,82.3,,73.9,보통입니다. 조금 더 신속했으면 좋겠네요.
274,통영지사,교육용,R6141102,기타단순문의,고객센터,88.2,67.1,81.8,66.0,34.1,30.7,56.8,,60.7,보통입니다. 조금 더 신속했으면 좋겠네요.
275,통영지사,산업용,R7307072,명의변경,고객센터,20.2,43.6,21.7,44.9,42.1,26.6,22.6,,31.7,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
276,진주지사,교육용,R2197392,이사정산,한전ON,83.6,90.1,85.2,52.6,0.0,95.3,81.5,,69.8,보통입니다. 조금 더 신속했으면 좋겠네요.
277,진주지사,농사용,R8771590,신규신청,고객센터,82.7,86.3,94.4,95.2,84.2,99.0,99.7,,91.6,친절하고 빠른 처리 감사합니다.
278,통영지사,교육용,R3742386,이사정산,기타,91.4,29.0,90.1,45.2,30.6,13.9,68.3,,52.6,보통입니다. 조금 더 신속했으면 좋겠네요.
279,창원지사,가로등,R9782431,이사정산,고객센터,94.0,47.4,81.5,53.9,88.6,98.9,67.9,,76.0,보통입니다. 조금 더 신속했으면 좋겠네요.
280,통영지사,산업용,R4187658,계기교체,고객센터,29.9,35.7,27.0,31.5,43.1,27.2,37.3,,33.1,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
281,창원지사,산업용,R2963310,이사정산,한전ON,0.0,84.8,97.9,56.0,13.3,44.8,99.4,,56.6,보통입니다. 조금 더 신속했으면 좋겠네요.
282,고성지사,가로등,R8844530,계기교체,직원,61.3,81.8,48.1,81.3,98.4,93.6,85.3,,78.5,보통입니다. 조금 더 신속했으면 좋겠네요.
283,거제지사,주택용,R1885609,명의변경,직원,76.1,84.5,84.3,85.8,21.3,81.5,65.4,,71.3,보통입니다. 조금 더 신속했으면 좋겠네요.
284,거제지사,산업용,R4008155,기타단순문의,한전ON,90.4,96.1,94.3,88.8,40.0,0.0,52.8,,66.1,보통입니다. 조금 더 신속했으면 좋겠네요.
285,거제지사,교육용,R3644834,신규신청,고객센터,91.6,90.8,83.8,98.2,92.4,21.2,16.6,,70.7,보통입니다. 조금 더 신속했으면 좋겠네요.
286,통영지사,농사용,R3800997,기타단순문의,직원,81.4,88.8,62.4,56.2,97.1,0.0,81.2,,66.7,보통입니다. 조금 더 신속했으면 좋겠네요.
287,진주지사,교육용,R9616998,신규신청,한전ON,15.2,92.0,96.9,98.7,99.9,10.4,94.0,,72.4,보통입니다. 조금 더 신속했으면 좋겠네요.
288,창원지사,교육용,R9310038,전기고장,기타,56.4,96.8,29.0,92.8,0.0,96.3,81.7,,64.7,보통입니다. 조금 더 신속했으면 좋겠네요.
289,진주지사,주택용,R8111238,기타단순문의,한전ON,75.6,91.8,58.3,51.3,98.6,41.2,42.5,,65.6,보통입니다. 조금 더 신속했으면 좋겠네요.
290,고성지사,산업용,R3166930,계기교체,고객센터,33.6,34.5,36.8,27.5,42.8,22.8,29.6,,32.5,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
291,진주지사,교육용,R1269243,신규신청,직원,84.4,84.1,88.1,86.3,70.5,68.0,36.8,,74.0,보통입니다. 조금 더 신속했으면 좋겠네요.
292,김해지사,농사용,R4554914,계기교체,고객센터,47.0,89.4,85.5,81.8,90.5,85.5,30.3,,72.9,보통입니다. 조금 더 신속했으면 좋겠네요.
293,창원지사,농사용,R2097980,이사정산,기타,63.9,24.8,81.6,97.2,86.6,88.3,89.6,,76.0,보통입니다. 조금 더 신속했으면 좋겠네요.
294,김해지사,일반용,R1726582,명의변경,기타,32.4,41.0,44.1,46.9,42.5,31.3,48.6,,41.0,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
295,거제지사,주택용,R9822950,신규신청,고객센터,89.3,90.4,77.0,62.8,81.0,89.1,90.7,,82.9,친절하고 빠른 처리 감사합니다.
296,거제지사,가로등,R8891264,신규신청,고객센터,88.0,54.0,39.1,99.2,82.0,10.6,94.7,,66.8,보통입니다. 조금 더 신속했으면 좋겠네요.
297,고성지사,산업용,R4190215,계기교체,기타,66.5,95.2,93.6,83.1,83.5,46.4,60.7,,75.6,보통입니다. 조금 더 신속했으면 좋겠네요.
298,거제지사,교육용,R6820780,이사정산,한전ON,82.3,88.5,97.4,23.1,81.9,82.3,93.7,,78.5,보통입니다. 조금 더 신속했으면 좋겠네요.
299,거제지사,산업용,R1647274,요금문의,고객센터,26.2,43.1,21.0,21.4,31.4,42.7,44.0,,32.8,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
300,통영지사,교육용,R6682451,이사정산,직원,41.3,42.4,38.8,41.9,36.1,34.4,33.7,,38.4,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
301,거제지사,주택용,R3741110,전기고장,한전ON,87.1,95.2,91.0,91.8,83.1,0.0,84.7,,76.1,보통입니다. 조금 더 신속했으면 좋겠네요.
302,마산지사,주택용,R9909069,전기고장,한전ON,96.7,90.9,98.0,84.7,91.1,90.8,95.4,,92.5,친절하고 빠른 처리 감사합니다.
303,거제지사,가로등,R6120209,이사정산,직원,35.0,30.0,25.9,44.5,29.4,32.9,25.3,,31.9,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
304,김해지사,산업용,R4110487,기타단순문의,고객센터,21.3,31.9,26.0,40.2,27.6,21.5,21.9,,27.2,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
305,창원지사,주택용,R6637340,이사정산,기타,84.3,38.2,81.5,94.1,86.2,66.0,87.6,,76.8,보통입니다. 조금 더 신속했으면 좋겠네요.
306,창원지사,일반용,R7093421,전기고장,직원,83.8,94.4,45.0,98.7,32.1,96.2,93.9,,77.7,보통입니다. 조금 더 신속했으면 좋겠네요.
307,김해지사,교육용,R7907516,기타단순문의,한전ON,99.5,94.0,83.6,81.8,98.7,89.6,84.1,,90.2,친절하고 빠른 처리 감사합니다.
308,마산지사,산업용,R5052125,요금문의,고객센터,29.8,30.8,27.6,38.8,36.3,29.4,22.8,,30.8,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
309,진주지사,산업용,R5801611,계기교체,한전ON,91.1,81.3,66.8,99.9,90.7,76.4,85.3,,84.5,친절하고 빠른 처리 감사합니다.
310,진주지사,가로등,R5333012,신규신청,기타,94.1,46.3,90.6,47.1,93.8,83.0,90.3,,77.9,보통입니다. 조금 더 신속했으면 좋겠네요.
311,고성지사,일반용,R6946258,이사정산,기타,91.4,52.0,84.4,93.2,97.7,93.4,31.5,,77.7,보통입니다. 조금 더 신속했으면 좋겠네요.
312,통영지사,일반용,R1041279,신규신청,고객센터,12.9,96.4,85.4,96.4,25.0,98.7,86.0,,71.5,보통입니다. 조금 더 신속했으면 좋겠네요.
313,고성지사,산업용,R3219430,요금문의,기타,83.7,89.1,98.4,96.7,87.4,92.7,99.5,,92.5,친절하고 빠른 처리 감사합니다.
314,거제지사,주택용,R3678035,신규신청,기타,55.6,86.0,67.0,68.4,82.9,92.8,83.8,,76.6,보통입니다. 조금 더 신속했으면 좋겠네요.
315,통영지사,일반용,R6540688,요금문의,직원,0.0,98.9,81.1,93.2,0.0,66.9,97.3,,62.5,보통입니다. 조금 더 신속했으면 좋겠네요.
316,하동지사,농사용,R9993717,신규신청,한전ON,90.2,83.4,90.9,84.1,82.1,98.0,94.4,,89.0,친절하고 빠른 처리 감사합니다.
317,고성지사,주택용,R7196546,기타단순문의,한전ON,99.9,89.2,87.2,87.3,98.4,45.0,81.5,,84.1,친절하고 빠른 처리 감사합니다.
318,마산지사,산업용,R4968991,명의변경,고객센터,27.1,24.6,32.2,36.1,33.2,34.0,26.0,,30.5,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
319,김해지사,산업용,R4278965,신규신청,직원,0.0,94.4,54.1,85.1,93.7,71.7,96.1,,70.7,보통입니다. 조금 더 신속했으면 좋겠네요.
320,김해지사,교육용,R8549005,전기고장,한전ON,71.7,70.7,92.6,95.0,89.4,0.0,0.0,,59.9,보통입니다. 조금 더 신속했으면 좋겠네요.
321,창원지사,일반용,R9417784,이사정산,기타,86.7,81.3,14.1,95.3,82.1,86.1,28.7,,67.8,보통입니다. 조금 더 신속했으면 좋겠네요.
322,김해지사,농사용,R7143812,전기고장,한전ON,95.1,77.0,46.7,94.4,96.1,0.0,97.4,,72.4,보통입니다. 조금 더 신속했으면 좋겠네요.
323,김해지사,가로등,R9477769,계기교체,직원,89.3,95.1,91.8,56.0,83.8,85.6,93.4,,85.0,친절하고 빠른 처리 감사합니다.
324,거제지사,교육용,R5243048,기타단순문의,기타,98.0,71.5,85.9,84.5,38.2,84.2,96.3,,79.8,보통입니다. 조금 더 신속했으면 좋겠네요.
325,하동지사,교육용,R3418189,요금문의,고객센터,84.3,89.9,92.8,87.1,84.4,45.4,44.2,,75.4,보통입니다. 조금 더 신속했으면 좋겠네요.
326,마산지사,산업용,R9460939,명의변경,직원,84.7,84.8,68.7,83.9,0.0,91.5,83.1,,71.0,보통입니다. 조금 더 신속했으면 좋겠네요.
